Channel,Energy,Counts
946,1.9540875000000004,0
947,1.9560750000000005,0
948,1.9580625000000003,1
949,1.9600500000000003,0
950,1.9620375000000003,0
951,1.9640250000000004,2
952,1.9660125000000004,1
953,1.9680000000000004,0
954,1.9699875000000004,0
955,1.9719750000000003,1
956,1.9739625000000003,0
957,1.9759500000000003,0
958,1.9779375000000003,0
959,1.9799250000000004,2
960,1.9819125000000004,1
961,1.9839000000000004,1
962,1.9858875000000002,0
963,1.9878750000000003,0
964,1.9898625000000003,0
965,1.9918500000000003,0
966,1.9938375000000004,0
967,1.9958250000000004,1
968,1.9978125000000004,0
969,1.9998000000000005,0
970,2.0017875000000003,0
971,2.003775,0
972,2.0057625000000003,0
973,2.0077500000000006,0
974,2.0097375000000004,1
975,2.011725,0
976,2.0137125000000005,2
977,2.0157000000000003,1
978,2.0176875,0
979,2.0196750000000003,0
980,2.0216625000000006,0
981,2.0236500000000004,0
982,2.0256375,0
983,2.0276250000000005,2
984,2.0296125000000003,0
985,2.0316,0
986,2.0335875000000003,0
987,2.0355750000000006,0
988,2.0375625000000004,0
989,2.03955,0
990,2.0415375000000004,1
991,2.0435250000000007,0
992,2.0455125,0
993,2.0475000000000003,1
994,2.0494875000000006,0
995,2.0514750000000004,0
996,2.0534625,0
997,2.0554500000000004,0
998,2.0574375000000007,0
999,2.059425,0
1000,2.0614125000000003,0
1001,2.0634000000000006,1
1002,2.0653875000000004,0
1003,2.067375,0
1004,2.0693625000000004,0
1005,2.0713500000000007,0
1006,2.0733375,0
1007,2.0753250000000003,1
1008,2.0773125000000006,1
1009,2.079300000000001,0
1010,2.0812875,1
1011,2.0832750000000004,0
1012,2.0852625000000007,0
1013,2.08725,1
1014,2.0892375000000003,1
1015,2.0912250000000006,0
1016,2.093212500000001,0
1017,2.0952,0
1018,2.0971875000000004,0
1019,2.0991750000000007,1
1020,2.1011625,0
1021,2.1031500000000003,0
1022,2.1051375000000005,0
1023,2.107125000000001,0
